tempo|campaign|adContent|pagePath|dcmClickSite|utm_mmm|utm_id_sts|account_id|account_name|webproperty_id|webproperty_name|webproperty_level|webproperty_website_url|profile_currency|profile_type|profile_website_url|profile_id|profile_name|sessions|upload_time|info|period
20201201|"awr-sx|pf|awar|dv360-displ-netw|cartoes--sx|cpc|na|snt|cartoes|canais"|"lancamento-sx-burst|cartoes--sx|canais|topicos|468x60|suno-performance|display|m6219-15159-141"|/hotsite/conta-cartaosx/|"DBM SANTANDER BRASIL -1899723999-[Suno] Santander | Cartoes"|:m6219-g15159-p15159[t1378]5608:|m6219-15159-141|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|156719244|BR - Santander - Web - Master View|246|2021-02-23 10:40:14.970680|basic|day
20201201|"awr-sx|pf|awar|dv360-displ-netw|cartoes--sx|cpc|na|snt|cartoes|canais"|"lancamento-sx-burst|cartoes--sx|canais|topicos|627x627|suno-performance|display|m6219-15159-152"|/hotsite/conta-cartaosx/|"DBM SANTANDER BRASIL -1899723999-[Suno] Santander | Cartoes"|:m6219-g15159-p15159[t1378]5608:|m6219-15159-152|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|156719244|BR - Santander - Web - Master View|798|2021-02-23 10:40:14.970680|basic|day
20201201|"awr-sx|pf|awar|dv360-displ-netw|cartoes--sx|cpc|na|snt|cartoes|in-market"|"lancamento-sx-burst|cartoes--sx|in-market|intencao-de-compra|1200x627|suno-performance|display|m6219-15159-125"|/hotsite/conta-cartaosx/|"DBM SANTANDER BRASIL -1899723999-[Suno] Santander | Cartoes"|:m6219-g15159-p15159[t1378]5608:|m6219-15159-125|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|156719244|BR - Santander - Web - Master View|2764|2021-02-23 10:40:14.970680|basic|day
20201201|"awr-sx|pf|awar|dv360-displ-netw|cartoes--sx|cpc|na|snt|cartoes|in-market"|"lancamento-sx-burst|cartoes--sx|in-market|intencao-de-compra|1200x627|suno-performance|display|m6219-15159-125"|/hotsite/conta-cartaosx/?teste=pageviewgeral|"DBM SANTANDER BRASIL -1899723999-[Suno] Santander | Cartoes"|:m6219-g15159-p15159[t1378]5608:|m6219-15159-125|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|156719244|BR - Santander - Web - Master View|61|2021-02-23 10:40:14.970680|basic|day
20201201|"awr-sx|pf|awar|dv360-displ-netw|cartoes--sx|cpc|na|snt|cartoes|in-market"|"lancamento-sx-burst|cartoes--sx|in-market|intencao-de-compra|300x250|suno-performance|display|m6219-15159-118"|/hotsite/conta-cartaosx/|"DBM SANTANDER BRASIL -1899723999-[Suno] Santander | Cartoes"|:m6219-g15159-p15159[t1378]5608:|m6219-15159-118|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|156719244|BR - Santander - Web - Master View|1720|2021-02-23 10:40:14.970680|basic|day
20201201|"awr-sx|pf|awar|dv360-displ-netw|cartoes--sx|cpc|na|snt|cartoes|in-market"|"lancamento-sx-burst|cartoes--sx|in-market|intencao-de-compra|320x50|suno-performance|display|m6219-15159-121"|/hotsite/conta-cartaosx/|"DBM SANTANDER BRASIL -1899723999-[Suno] Santander | Cartoes"|:m6219-g15159-p15159[t1378]5608:|m6219-15159-121|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|156719244|BR - Santander - Web - Master View|10380|2021-02-23 10:40:14.970680|basic|day
20201201|"awr-sx|pf|awar|dv360-displ-netw|cartoes--sx|cpc|na|snt|cartoes|in-market"|"lancamento-sx-burst|cartoes--sx|in-market|intencao-de-compra|336x280|suno-performance|display|m6219-15159-116"|/hotsite/conta-cartaosx/|"DBM SANTANDER BRASIL -1899723999-[Suno] Santander | Cartoes"|:m6219-g15159-p15159[t1378]5608:|m6219-15159-116|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|156719244|BR - Santander - Web - Master View|983|2021-02-23 10:40:14.970680|basic|day
20201201|"awr-sx|pf|awar|dv360-displ-netw|cartoes--sx|cpc|na|snt|cartoes|in-market"|"lancamento-sx-burst|cartoes--sx|in-market|intencao-de-compra|627x627|suno-performance|display|m6219-15159-126"|/hotsite/conta-cartaosx/|"DBM SANTANDER BRASIL -1899723999-[Suno] Santander | Cartoes"|:m6219-g15159-p15159[t1378]5608:|m6219-15159-126|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|156719244|BR - Santander - Web - Master View|246|2021-02-23 10:40:14.970680|basic|day
20201201|"awr-sx|pf|awar|dv360-displ-netw|cartoes--sx|cpc|na|snt|cartoes|in-market"|"lancamento-sx-burst|cartoes--sx|in-market|intencao-de-compra|970x90|suno-performance|display|m6219-15159-123"|/hotsite/conta-cartaosx/|"DBM SANTANDER BRASIL -1899723999-[Suno] Santander | Cartoes"|:m6219-g15159-p15159[t1378]5608:|m6219-15159-123|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|156719244|BR - Santander - Web - Master View|61|2021-02-23 10:40:14.970680|basic|day
20201201|"awr-sx|pf|awar|dv360-displ-netw|cartoes--sx|cpc|na|snt|cartoes|interesses"|"lancamento-sx-burst|cartoes--sx|interesses|afinidades|1200x627|suno-performance|display|m6219-15159-112"|/hotsite/conta-cartaosx/|"DBM SANTANDER BRASIL -1899723999-[Suno] Santander | Cartoes"|:m6219-g15159-p15159[t1378]5608:|m6219-15159-112|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|156719244|BR - Santander - Web - Master View|2027|2021-02-23 10:40:14.970680|basic|day
20201201|"awr-sx|pf|awar|dv360-displ-netw|cartoes--sx|cpc|na|snt|cartoes|interesses"|"lancamento-sx-burst|cartoes--sx|interesses|afinidades|300x250|suno-performance|display|m6219-15159-105"|/hotsite/conta-cartaosx/|"DBM SANTANDER BRASIL -1899723999-[Suno] Santander | Cartoes"|:m6219-g15159-p15159[t1378]5608:|m6219-15159-105|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|156719244|BR - Santander - Web - Master View|1904|2021-02-23 10:40:14.970680|basic|day
20201201|"awr-sx|pf|awar|dv360-displ-netw|cartoes--sx|cpc|na|snt|cartoes|interesses"|"lancamento-sx-burst|cartoes--sx|interesses|afinidades|320x480|suno-performance|display|m6219-15159-104"|/hotsite/conta-cartaosx/|"DBM SANTANDER BRASIL -1899723999-[Suno] Santander | Cartoes"|:m6219-g15159-p15159[t1378]5608:|m6219-15159-104|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|156719244|BR - Santander - Web - Master View|860|2021-02-23 10:40:14.970680|basic|day
20201201|"awr-sx|pf|awar|dv360-displ-netw|cartoes--sx|cpc|na|snt|cartoes|interesses"|"lancamento-sx-burst|cartoes--sx|interesses|afinidades|320x50|suno-performance|display|m6219-15159-108"|/hotsite/conta-cartaosx/|"DBM SANTANDER BRASIL -1899723999-[Suno] Santander | Cartoes"|:m6219-g15159-p15159[t1378]5608:|m6219-15159-108|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|156719244|BR - Santander - Web - Master View|10933|2021-02-23 10:40:14.970680|basic|day
20201201|"awr-sx|pf|awar|dv360-displ-netw|cartoes--sx|cpc|na|snt|cartoes|interesses"|"lancamento-sx-burst|cartoes--sx|interesses|afinidades|336x280|suno-performance|display|m6219-15159-103"|/hotsite/conta-cartaosx/|"DBM SANTANDER BRASIL -1899723999-[Suno] Santander | Cartoes"|:m6219-g15159-p15159[t1378]5608:|m6219-15159-103|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|156719244|BR - Santander - Web - Master View|123|2021-02-23 10:40:14.970680|basic|day
20201201|"awr-sx|pf|awar|dv360-displ-netw|cartoes--sx|cpc|na|snt|cartoes|interesses"|"lancamento-sx-burst|cartoes--sx|interesses|afinidades|468x60|suno-performance|display|m6219-15159-102"|/hotsite/conta-cartaosx/|"DBM SANTANDER BRASIL -1899723999-[Suno] Santander | Cartoes"|:m6219-g15159-p15159[t1378]5608:|m6219-15159-102|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|156719244|BR - Santander - Web - Master View|184|2021-02-23 10:40:14.970680|basic|day
20201201|"awr-sx|pf|awar|dv360-displ-netw|cartoes--sx|cpc|na|snt|cartoes|interesses"|"lancamento-sx-burst|cartoes--sx|interesses|afinidades|627x627|suno-performance|display|m6219-15159-113"|/hotsite/conta-cartaosx/|"DBM SANTANDER BRASIL -1899723999-[Suno] Santander | Cartoes"|:m6219-g15159-p15159[t1378]5608:|m6219-15159-113|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|156719244|BR - Santander - Web - Master View|61|2021-02-23 10:40:14.970680|basic|day
20201201|"awr-sx|pf|awar|dv360-displ-netw|cartoes--sx|cpc|na|snt|cartoes|interesses"|"lancamento-sx-burst|cartoes--sx|interesses|afinidades|728x90|suno-performance|display|m6219-15159-101"|/hotsite/conta-cartaosx/|"DBM SANTANDER BRASIL -1899723999-[Suno] Santander | Cartoes"|:m6219-g15159-p15159[t1378]5608:|m6219-15159-101|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|156719244|BR - Santander - Web - Master View|1474|2021-02-23 10:40:14.970680|basic|day
20201201|"awr-sx|pf|awar|dv360-displ-netw|cartoes--sx|cpc|na|snt|cartoes|interesses"|"lancamento-sx-burst|cartoes--sx|interesses|afinidades|970x90|suno-performance|display|m6219-15159-110"|/hotsite/conta-cartaosx/|"DBM SANTANDER BRASIL -1899723999-[Suno] Santander | Cartoes"|:m6219-g15159-p15159[t1378]5608:|m6219-15159-110|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|156719244|BR - Santander - Web - Master View|1474|2021-02-23 10:40:14.970680|basic|day
20201201|"awr-sx|pf|awar|dv360-displ-netw|cartoes--sx|cpc|na|snt|cartoes|interesses"|"lancamento-sx-burst|cartoes--sx|interesses|custom-affinity|1200x627|suno-performance|display|m6219-15159-164"|/hotsite/conta-cartaosx/|"DBM SANTANDER BRASIL -1899723999-[Suno] Santander | Cartoes"|:m6219-g15159-p15159[t1378]5608:|m6219-15159-164|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|156719244|BR - Santander - Web - Master View|1843|2021-02-23 10:40:14.970680|basic|day
20201201|"awr-sx|pf|awar|dv360-displ-netw|cartoes--sx|cpc|na|snt|cartoes|interesses"|"lancamento-sx-burst|cartoes--sx|interesses|custom-affinity|300x250|suno-performance|display|m6219-15159-157"|/hotsite/conta-cartaosx/|"DBM SANTANDER BRASIL -1899723999-[Suno] Santander | Cartoes"|:m6219-g15159-p15159[t1378]5608:|m6219-15159-157|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|156719244|BR - Santander - Web - Master View|983|2021-02-23 10:40:14.970680|basic|day
20201201|"awr-sx|pf|awar|dv360-displ-netw|cartoes--sx|cpc|na|snt|cartoes|interesses"|"lancamento-sx-burst|cartoes--sx|interesses|custom-affinity|300x600|suno-performance|display|m6219-15159-161"|/hotsite/conta-cartaosx/|"DBM SANTANDER BRASIL -1899723999-[Suno] Santander | Cartoes"|:m6219-g15159-p15159[t1378]5608:|m6219-15159-161|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|156719244|BR - Santander - Web - Master View|61|2021-02-23 10:40:14.970680|basic|day
20201201|"awr-sx|pf|awar|dv360-displ-netw|cartoes--sx|cpc|na|snt|cartoes|interesses"|"lancamento-sx-burst|cartoes--sx|interesses|custom-affinity|320x480|suno-performance|display|m6219-15159-156"|/hotsite/conta-cartaosx/|"DBM SANTANDER BRASIL -1899723999-[Suno] Santander | Cartoes"|:m6219-g15159-p15159[t1378]5608:|m6219-15159-156|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|156719244|BR - Santander - Web - Master View|123|2021-02-23 10:40:14.970680|basic|day
20201201|"awr-sx|pf|awar|dv360-displ-netw|cartoes--sx|cpc|na|snt|cartoes|interesses"|"lancamento-sx-burst|cartoes--sx|interesses|custom-affinity|320x50|suno-performance|display|m6219-15159-160"|/hotsite/conta-cartaosx/|"DBM SANTANDER BRASIL -1899723999-[Suno] Santander | Cartoes"|:m6219-g15159-p15159[t1378]5608:|m6219-15159-160|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|156719244|BR - Santander - Web - Master View|9090|2021-02-23 10:40:14.970680|basic|day
20201201|"awr-sx|pf|awar|dv360-displ-netw|cartoes--sx|cpc|na|snt|cartoes|interesses"|"lancamento-sx-burst|cartoes--sx|interesses|custom-affinity|336x280|suno-performance|display|m6219-15159-155"|/hotsite/conta-cartaosx/|"DBM SANTANDER BRASIL -1899723999-[Suno] Santander | Cartoes"|:m6219-g15159-p15159[t1378]5608:|m6219-15159-155|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|156719244|BR - Santander - Web - Master View|1290|2021-02-23 10:40:14.970680|basic|day
20201201|"awr-sx|pf|awar|dv360-displ-netw|cartoes--sx|cpc|na|snt|cartoes|interesses"|"lancamento-sx-burst|cartoes--sx|interesses|custom-affinity|728x90|suno-performance|display|m6219-15159-153"|/hotsite/conta-cartaosx/|"DBM SANTANDER BRASIL -1899723999-[Suno] Santander | Cartoes"|:m6219-g15159-p15159[t1378]5608:|m6219-15159-153|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|156719244|BR - Santander - Web - Master View|123|2021-02-23 10:40:14.970680|basic|day
20201201|"awr-sx|pf|awar|dv360-displ-netw|cartoes--sx|cpc|na|snt|cartoes|interesses"|"lancamento-sx-burst|cartoes--sx|interesses|custom-intent|1200x627|suno-performance|display|m6219-15159-177"|/hotsite/conta-cartaosx/|"DBM SANTANDER BRASIL -1899723999-[Suno] Santander | Cartoes"|:m6219-g15159-p15159[t1378]5608:|m6219-15159-177|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|156719244|BR - Santander - Web - Master View|1290|2021-02-23 10:40:14.970680|basic|day
20201201|"awr-sx|pf|awar|dv360-displ-netw|cartoes--sx|cpc|na|snt|cartoes|interesses"|"lancamento-sx-burst|cartoes--sx|interesses|custom-intent|1200x627|suno-performance|display|m6219-15159-177"|/hotsite/conta-cartaosx/?teste=pageviewgeral|"DBM SANTANDER BRASIL -1899723999-[Suno] Santander | Cartoes"|:m6219-g15159-p15159[t1378]5608:|m6219-15159-177|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|156719244|BR - Santander - Web - Master View|61|2021-02-23 10:40:14.970680|basic|day
20201201|"awr-sx|pf|awar|dv360-displ-netw|cartoes--sx|cpc|na|snt|cartoes|interesses"|"lancamento-sx-burst|cartoes--sx|interesses|custom-intent|300x250|suno-performance|display|m6219-15159-170"|/hotsite/conta-cartaosx/|"DBM SANTANDER BRASIL -1899723999-[Suno] Santander | Cartoes"|:m6219-g15159-p15159[t1378]5608:|m6219-15159-170|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|156719244|BR - Santander - Web - Master View|1904|2021-02-23 10:40:14.970680|basic|day
20201201|"awr-sx|pf|awar|dv360-displ-netw|cartoes--sx|cpc|na|snt|cartoes|interesses"|"lancamento-sx-burst|cartoes--sx|interesses|custom-intent|300x600|suno-performance|display|m6219-15159-174"|/hotsite/conta-cartaosx/|"DBM SANTANDER BRASIL -1899723999-[Suno] Santander | Cartoes"|:m6219-g15159-p15159[t1378]5608:|m6219-15159-174|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|156719244|BR - Santander - Web - Master View|246|2021-02-23 10:40:14.970680|basic|day
20201201|"awr-sx|pf|awar|dv360-displ-netw|cartoes--sx|cpc|na|snt|cartoes|interesses"|"lancamento-sx-burst|cartoes--sx|interesses|custom-intent|320x480|suno-performance|display|m6219-15159-169"|/hotsite/conta-cartaosx/|"DBM SANTANDER BRASIL -1899723999-[Suno] Santander | Cartoes"|:m6219-g15159-p15159[t1378]5608:|m6219-15159-169|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|156719244|BR - Santander - Web - Master View|123|2021-02-23 10:40:14.970680|basic|day
20201201|"awr-sx|pf|awar|dv360-displ-netw|cartoes--sx|cpc|na|snt|cartoes|interesses"|"lancamento-sx-burst|cartoes--sx|interesses|custom-intent|320x50|suno-performance|display|m6219-15159-173"|/hotsite/conta-cartaosx/|"DBM SANTANDER BRASIL -1899723999-[Suno] Santander | Cartoes"|:m6219-g15159-p15159[t1378]5608:|m6219-15159-173|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|156719244|BR - Santander - Web - Master View|3501|2021-02-23 10:40:14.970680|basic|day
20201201|"awr-sx|pf|awar|dv360-displ-netw|cartoes--sx|cpc|na|snt|cartoes|interesses"|"lancamento-sx-burst|cartoes--sx|interesses|custom-intent|320x50|suno-performance|display|m6219-15159-173"|/hotsite/conta-cartaosx/?teste=pageviewgeral|"DBM SANTANDER BRASIL -1899723999-[Suno] Santander | Cartoes"|:m6219-g15159-p15159[t1378]5608:|m6219-15159-173|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|156719244|BR - Santander - Web - Master View|61|2021-02-23 10:40:14.970680|basic|day
20201201|"awr-sx|pf|awar|dv360-displ-netw|cartoes--sx|cpc|na|snt|cartoes|interesses"|"lancamento-sx-burst|cartoes--sx|interesses|custom-intent|468x60|suno-performance|display|m6219-15159-167"|/hotsite/conta-cartaosx/|"DBM SANTANDER BRASIL -1899723999-[Suno] Santander | Cartoes"|:m6219-g15159-p15159[t1378]5608:|m6219-15159-167|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|156719244|BR - Santander - Web - Master View|61|2021-02-23 10:40:14.970680|basic|day
20201201|"awr-sx|pf|awar|dv360-displ-netw|cartoes--sx|cpc|na|snt|cartoes|lookalike"|"lancamento-sx-burst|cartoes--sx|lookalike|similar-audience|1200x627|suno-performance|display|m6219-15159-138"|/hotsite/conta-cartaosx/|"DBM SANTANDER BRASIL -1899723999-[Suno] Santander | Cartoes"|:m6219-g15159-p15159[t1378]5608:|m6219-15159-138|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|156719244|BR - Santander - Web - Master View|61|2021-02-23 10:40:14.970680|basic|day
20201201|"awr-sx|pf|awar|dv360-displ-netw|cartoes--sx|cpc|na|snt|cartoes|lookalike"|"lancamento-sx-burst|cartoes--sx|lookalike|similar-audience|300x250|suno-performance|display|m6219-15159-131"|/hotsite/conta-cartaosx/|"DBM SANTANDER BRASIL -1899723999-[Suno] Santander | Cartoes"|:m6219-g15159-p15159[t1378]5608:|m6219-15159-131|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|156719244|BR - Santander - Web - Master View|123|2021-02-23 10:40:14.970680|basic|day
20201201|"awr-sx|pf|awar|dv360-displ-netw|cartoes--sx|cpc|na|snt|cartoes|lookalike"|"lancamento-sx-burst|cartoes--sx|lookalike|similar-audience|468x60|suno-performance|display|m6219-15159-128"|/hotsite/conta-cartaosx/|"DBM SANTANDER BRASIL -1899723999-[Suno] Santander | Cartoes"|:m6219-g15159-p15159[t1378]5608:|m6219-15159-128|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|156719244|BR - Santander - Web - Master View|1474|2021-02-23 10:40:14.970680|basic|day
20201201|"awr-sx|pf|awar|dv360-youtube|cartoes--sx|cpv|na|snt|cartoes|in-market"|"lancamento-sx-burst-v2|cartoes--sx|in-market|intencao-de-compra|trueview-15|suno-performance|video|m6303-15514-11"|/hotsite/conta-cartaosx/|"DBM SANTANDER BRASIL -1899723999-[Suno] Santander | Cartoes"|:m6303-g15514-p15514[t1378]5691:|m6303-15514-11|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|156719244|BR - Santander - Web - Master View|184|2021-02-23 10:40:14.970680|basic|day
