tempo|dcmClickSite|source|medium|campaign|ad_content|keyword|account_id|account_name|webproperty_id|webproperty_name|webproperty_level|webproperty_website_url|profile_currency|profile_type|profile_website_url|profile_id|profile_name|bounces|pageviews|sessions|session_duration|goal1Completions|goal2Completions|goal3Completions|goal4Completions|goal5Completions|upload_time|info|period
20201201|"DBM SANTANDER BRASIL -1899723999-[Suno] Santander | Cartoes"|googledv360|display|"awr-sx|pf|awar|dv360-displ-netw|cartoes--sx|cpc|na|snt|cartoes|canais"|"lancamento-sx-burst|cartoes--sx|canais|topicos|1200x627|suno-performance|display|m6219-15159-151"|(not set)|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|169440724|BR - Santander - Web - Cartões|4422|5221|4791|191689.0|0|0|0|0|0|2021-02-22 00:47:37.795787|basic|day
20201201|"DBM SANTANDER BRASIL -1899723999-[Suno] Santander | Cartoes"|googledv360|display|"awr-sx|pf|awar|dv360-displ-netw|cartoes--sx|cpc|na|snt|cartoes|canais"|"lancamento-sx-burst|cartoes--sx|canais|topicos|300x250|suno-performance|display|m6219-15159-144"|(not set)|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|169440724|BR - Santander - Web - Cartões|1597|1843|1720|133279.0|0|0|0|0|0|2021-02-22 00:47:37.795787|basic|day
20201201|"DBM SANTANDER BRASIL -1899723999-[Suno] Santander | Cartoes"|googledv360|display|"awr-sx|pf|awar|dv360-displ-netw|cartoes--sx|cpc|na|snt|cartoes|canais"|"lancamento-sx-burst|cartoes--sx|canais|topicos|300x600|suno-performance|display|m6219-15159-148"|(not set)|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|169440724|BR - Santander - Web - Cartões|1965|1965|1965|0.0|0|0|0|0|0|2021-02-22 00:47:37.795787|basic|day
20201201|"DBM SANTANDER BRASIL -1899723999-[Suno] Santander | Cartoes"|googledv360|display|"awr-sx|pf|awar|dv360-displ-netw|cartoes--sx|cpc|na|snt|cartoes|canais"|"lancamento-sx-burst|cartoes--sx|canais|topicos|320x480|suno-performance|display|m6219-15159-143"|(not set)|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|169440724|BR - Santander - Web - Cartões|61|184|123|0.0|0|0|0|0|0|2021-02-22 00:47:37.795787|basic|day
20201201|"DBM SANTANDER BRASIL -1899723999-[Suno] Santander | Cartoes"|googledv360|display|"awr-sx|pf|awar|dv360-displ-netw|cartoes--sx|cpc|na|snt|cartoes|canais"|"lancamento-sx-burst|cartoes--sx|canais|topicos|320x50|suno-performance|display|m6219-15159-147"|(not set)|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|169440724|BR - Santander - Web - Cartões|7862|9766|8722|196602.0|0|0|0|0|0|2021-02-22 00:47:37.795787|basic|day
20201201|"DBM SANTANDER BRASIL -1899723999-[Suno] Santander | Cartoes"|googledv360|display|"awr-sx|pf|awar|dv360-displ-netw|cartoes--sx|cpc|na|snt|cartoes|canais"|"lancamento-sx-burst|cartoes--sx|canais|topicos|336x280|suno-performance|display|m6219-15159-142"|(not set)|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|169440724|BR - Santander - Web - Cartões|430|430|430|0.0|0|0|0|0|0|2021-02-22 00:47:37.795787|basic|day
20201201|"DBM SANTANDER BRASIL -1899723999-[Suno] Santander | Cartoes"|googledv360|display|"awr-sx|pf|awar|dv360-displ-netw|cartoes--sx|cpc|na|snt|cartoes|canais"|"lancamento-sx-burst|cartoes--sx|canais|topicos|468x60|suno-performance|display|m6219-15159-141"|(not set)|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|169440724|BR - Santander - Web - Cartões|246|246|246|0.0|0|0|0|0|0|2021-02-22 00:47:37.795787|basic|day
20201201|"DBM SANTANDER BRASIL -1899723999-[Suno] Santander | Cartoes"|googledv360|display|"awr-sx|pf|awar|dv360-displ-netw|cartoes--sx|cpc|na|snt|cartoes|canais"|"lancamento-sx-burst|cartoes--sx|canais|topicos|627x627|suno-performance|display|m6219-15159-152"|(not set)|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|169440724|BR - Santander - Web - Cartões|676|798|798|860.0|0|0|0|0|0|2021-02-22 00:47:37.795787|basic|day
20201201|"DBM SANTANDER BRASIL -1899723999-[Suno] Santander | Cartoes"|googledv360|display|"awr-sx|pf|awar|dv360-displ-netw|cartoes--sx|cpc|na|snt|cartoes|in-market"|"lancamento-sx-burst|cartoes--sx|in-market|intencao-de-compra|1200x627|suno-performance|display|m6219-15159-125"|(not set)|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|169440724|BR - Santander - Web - Cartões|2334|3378|2887|9336.0|0|0|0|0|0|2021-02-22 00:47:37.795787|basic|day
20201201|"DBM SANTANDER BRASIL -1899723999-[Suno] Santander | Cartoes"|googledv360|display|"awr-sx|pf|awar|dv360-displ-netw|cartoes--sx|cpc|na|snt|cartoes|in-market"|"lancamento-sx-burst|cartoes--sx|in-market|intencao-de-compra|300x250|suno-performance|display|m6219-15159-118"|(not set)|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|169440724|BR - Santander - Web - Cartões|1535|2027|1720|184.0|0|0|0|0|0|2021-02-22 00:47:37.795787|basic|day
20201201|"DBM SANTANDER BRASIL -1899723999-[Suno] Santander | Cartoes"|googledv360|display|"awr-sx|pf|awar|dv360-displ-netw|cartoes--sx|cpc|na|snt|cartoes|in-market"|"lancamento-sx-burst|cartoes--sx|in-market|intencao-de-compra|320x50|suno-performance|display|m6219-15159-121"|(not set)|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|169440724|BR - Santander - Web - Cartões|9827|10994|10380|120811.0|0|0|0|0|0|2021-02-22 00:47:37.795787|basic|day
20201201|"DBM SANTANDER BRASIL -1899723999-[Suno] Santander | Cartoes"|googledv360|display|"awr-sx|pf|awar|dv360-displ-netw|cartoes--sx|cpc|na|snt|cartoes|in-market"|"lancamento-sx-burst|cartoes--sx|in-market|intencao-de-compra|336x280|suno-performance|display|m6219-15159-116"|(not set)|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|169440724|BR - Santander - Web - Cartões|921|1167|983|70448.0|0|0|0|0|0|2021-02-22 00:47:37.795787|basic|day
20201201|"DBM SANTANDER BRASIL -1899723999-[Suno] Santander | Cartoes"|googledv360|display|"awr-sx|pf|awar|dv360-displ-netw|cartoes--sx|cpc|na|snt|cartoes|in-market"|"lancamento-sx-burst|cartoes--sx|in-market|intencao-de-compra|627x627|suno-performance|display|m6219-15159-126"|(not set)|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|169440724|BR - Santander - Web - Cartões|246|246|246|0.0|0|0|0|0|0|2021-02-22 00:47:37.795787|basic|day
20201201|"DBM SANTANDER BRASIL -1899723999-[Suno] Santander | Cartoes"|googledv360|display|"awr-sx|pf|awar|dv360-displ-netw|cartoes--sx|cpc|na|snt|cartoes|in-market"|"lancamento-sx-burst|cartoes--sx|in-market|intencao-de-compra|970x90|suno-performance|display|m6219-15159-123"|(not set)|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|169440724|BR - Santander - Web - Cartões|61|61|61|0.0|0|0|0|0|0|2021-02-22 00:47:37.795787|basic|day
20201201|"DBM SANTANDER BRASIL -1899723999-[Suno] Santander | Cartoes"|googledv360|display|"awr-sx|pf|awar|dv360-displ-netw|cartoes--sx|cpc|na|snt|cartoes|interesses"|"lancamento-sx-burst|cartoes--sx|interesses|afinidades|1200x627|suno-performance|display|m6219-15159-112"|(not set)|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|169440724|BR - Santander - Web - Cartões|1474|3808|2027|205447.0|0|0|0|0|0|2021-02-22 00:47:37.795787|basic|day
20201201|"DBM SANTANDER BRASIL -1899723999-[Suno] Santander | Cartoes"|googledv360|display|"awr-sx|pf|awar|dv360-displ-netw|cartoes--sx|cpc|na|snt|cartoes|interesses"|"lancamento-sx-burst|cartoes--sx|interesses|afinidades|300x250|suno-performance|display|m6219-15159-105"|(not set)|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|169440724|BR - Santander - Web - Cartões|1720|2395|1904|16092.0|0|0|0|0|0|2021-02-22 00:47:37.795787|basic|day
20201201|"DBM SANTANDER BRASIL -1899723999-[Suno] Santander | Cartoes"|googledv360|display|"awr-sx|pf|awar|dv360-displ-netw|cartoes--sx|cpc|na|snt|cartoes|interesses"|"lancamento-sx-burst|cartoes--sx|interesses|afinidades|320x480|suno-performance|display|m6219-15159-104"|(not set)|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|169440724|BR - Santander - Web - Cartões|676|1044|860|0.0|0|0|0|0|0|2021-02-22 00:47:37.795787|basic|day
20201201|"DBM SANTANDER BRASIL -1899723999-[Suno] Santander | Cartoes"|googledv360|display|"awr-sx|pf|awar|dv360-displ-netw|cartoes--sx|cpc|na|snt|cartoes|interesses"|"lancamento-sx-burst|cartoes--sx|interesses|afinidades|320x50|suno-performance|display|m6219-15159-108"|(not set)|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|169440724|BR - Santander - Web - Cartões|9581|12591|11055|504926.0|0|0|0|0|0|2021-02-22 00:47:37.795787|basic|day
20201201|"DBM SANTANDER BRASIL -1899723999-[Suno] Santander | Cartoes"|googledv360|display|"awr-sx|pf|awar|dv360-displ-netw|cartoes--sx|cpc|na|snt|cartoes|interesses"|"lancamento-sx-burst|cartoes--sx|interesses|afinidades|336x280|suno-performance|display|m6219-15159-103"|(not set)|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|169440724|BR - Santander - Web - Cartões|123|123|123|0.0|0|0|0|0|0|2021-02-22 00:47:37.795787|basic|day
20201201|"DBM SANTANDER BRASIL -1899723999-[Suno] Santander | Cartoes"|googledv360|display|"awr-sx|pf|awar|dv360-displ-netw|cartoes--sx|cpc|na|snt|cartoes|interesses"|"lancamento-sx-burst|cartoes--sx|interesses|afinidades|468x60|suno-performance|display|m6219-15159-102"|(not set)|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|169440724|BR - Santander - Web - Cartões|184|184|184|0.0|0|0|0|0|0|2021-02-22 00:47:37.795787|basic|day
20201201|"DBM SANTANDER BRASIL -1899723999-[Suno] Santander | Cartoes"|googledv360|display|"awr-sx|pf|awar|dv360-displ-netw|cartoes--sx|cpc|na|snt|cartoes|interesses"|"lancamento-sx-burst|cartoes--sx|interesses|afinidades|627x627|suno-performance|display|m6219-15159-113"|(not set)|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|169440724|BR - Santander - Web - Cartões|61|61|61|0.0|0|0|0|0|0|2021-02-22 00:47:37.795787|basic|day
20201201|"DBM SANTANDER BRASIL -1899723999-[Suno] Santander | Cartoes"|googledv360|display|"awr-sx|pf|awar|dv360-displ-netw|cartoes--sx|cpc|na|snt|cartoes|interesses"|"lancamento-sx-burst|cartoes--sx|interesses|afinidades|728x90|suno-performance|display|m6219-15159-101"|(not set)|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|169440724|BR - Santander - Web - Cartões|1474|1474|1474|0.0|0|0|0|0|0|2021-02-22 00:47:37.795787|basic|day
20201201|"DBM SANTANDER BRASIL -1899723999-[Suno] Santander | Cartoes"|googledv360|display|"awr-sx|pf|awar|dv360-displ-netw|cartoes--sx|cpc|na|snt|cartoes|interesses"|"lancamento-sx-burst|cartoes--sx|interesses|afinidades|970x90|suno-performance|display|m6219-15159-110"|(not set)|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|169440724|BR - Santander - Web - Cartões|1474|1474|1474|0.0|0|0|0|0|0|2021-02-22 00:47:37.795787|basic|day
20201201|"DBM SANTANDER BRASIL -1899723999-[Suno] Santander | Cartoes"|googledv360|display|"awr-sx|pf|awar|dv360-displ-netw|cartoes--sx|cpc|na|snt|cartoes|interesses"|"lancamento-sx-burst|cartoes--sx|interesses|custom-affinity|1200x627|suno-performance|display|m6219-15159-164"|(not set)|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|169440724|BR - Santander - Web - Cartões|1843|1843|1843|0.0|0|0|0|0|0|2021-02-22 00:47:37.795787|basic|day
20201201|"DBM SANTANDER BRASIL -1899723999-[Suno] Santander | Cartoes"|googledv360|display|"awr-sx|pf|awar|dv360-displ-netw|cartoes--sx|cpc|na|snt|cartoes|interesses"|"lancamento-sx-burst|cartoes--sx|interesses|custom-affinity|300x250|suno-performance|display|m6219-15159-157"|(not set)|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|169440724|BR - Santander - Web - Cartões|983|983|983|0.0|0|0|0|0|0|2021-02-22 00:47:37.795787|basic|day
20201201|"DBM SANTANDER BRASIL -1899723999-[Suno] Santander | Cartoes"|googledv360|display|"awr-sx|pf|awar|dv360-displ-netw|cartoes--sx|cpc|na|snt|cartoes|interesses"|"lancamento-sx-burst|cartoes--sx|interesses|custom-affinity|300x600|suno-performance|display|m6219-15159-161"|(not set)|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|169440724|BR - Santander - Web - Cartões|61|61|61|0.0|0|0|0|0|0|2021-02-22 00:47:37.795787|basic|day
20201201|"DBM SANTANDER BRASIL -1899723999-[Suno] Santander | Cartoes"|googledv360|display|"awr-sx|pf|awar|dv360-displ-netw|cartoes--sx|cpc|na|snt|cartoes|interesses"|"lancamento-sx-burst|cartoes--sx|interesses|custom-affinity|320x480|suno-performance|display|m6219-15159-156"|(not set)|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|169440724|BR - Santander - Web - Cartões|123|123|123|0.0|0|0|0|0|0|2021-02-22 00:47:37.795787|basic|day
20201201|"DBM SANTANDER BRASIL -1899723999-[Suno] Santander | Cartoes"|googledv360|display|"awr-sx|pf|awar|dv360-displ-netw|cartoes--sx|cpc|na|snt|cartoes|interesses"|"lancamento-sx-burst|cartoes--sx|interesses|custom-affinity|320x50|suno-performance|display|m6219-15159-160"|(not set)|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|169440724|BR - Santander - Web - Cartões|8292|10441|9090|161532.0|0|0|0|0|0|2021-02-22 00:47:37.795787|basic|day
20201201|"DBM SANTANDER BRASIL -1899723999-[Suno] Santander | Cartoes"|googledv360|display|"awr-sx|pf|awar|dv360-displ-netw|cartoes--sx|cpc|na|snt|cartoes|interesses"|"lancamento-sx-burst|cartoes--sx|interesses|custom-affinity|336x280|suno-performance|display|m6219-15159-155"|(not set)|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|169440724|BR - Santander - Web - Cartões|983|2211|1290|58409.0|0|0|0|0|0|2021-02-22 00:47:37.795787|basic|day
20201201|"DBM SANTANDER BRASIL -1899723999-[Suno] Santander | Cartoes"|googledv360|display|"awr-sx|pf|awar|dv360-displ-netw|cartoes--sx|cpc|na|snt|cartoes|interesses"|"lancamento-sx-burst|cartoes--sx|interesses|custom-affinity|728x90|suno-performance|display|m6219-15159-153"|(not set)|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|169440724|BR - Santander - Web - Cartões|61|184|123|3685.0|0|0|0|0|0|2021-02-22 00:47:37.795787|basic|day
20201201|"DBM SANTANDER BRASIL -1899723999-[Suno] Santander | Cartoes"|googledv360|display|"awr-sx|pf|awar|dv360-displ-netw|cartoes--sx|cpc|na|snt|cartoes|interesses"|"lancamento-sx-burst|cartoes--sx|interesses|custom-intent|1200x627|suno-performance|display|m6219-15159-177"|(not set)|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|169440724|BR - Santander - Web - Cartões|1167|1658|1351|491.0|0|0|0|0|0|2021-02-22 00:47:37.795787|basic|day
20201201|"DBM SANTANDER BRASIL -1899723999-[Suno] Santander | Cartoes"|googledv360|display|"awr-sx|pf|awar|dv360-displ-netw|cartoes--sx|cpc|na|snt|cartoes|interesses"|"lancamento-sx-burst|cartoes--sx|interesses|custom-intent|300x250|suno-performance|display|m6219-15159-170"|(not set)|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|169440724|BR - Santander - Web - Cartões|1904|1904|1904|0.0|0|0|0|0|0|2021-02-22 00:47:37.795787|basic|day
20201201|"DBM SANTANDER BRASIL -1899723999-[Suno] Santander | Cartoes"|googledv360|display|"awr-sx|pf|awar|dv360-displ-netw|cartoes--sx|cpc|na|snt|cartoes|interesses"|"lancamento-sx-burst|cartoes--sx|interesses|custom-intent|300x600|suno-performance|display|m6219-15159-174"|(not set)|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|169440724|BR - Santander - Web - Cartões|246|246|246|0.0|0|0|0|0|0|2021-02-22 00:47:37.795787|basic|day
20201201|"DBM SANTANDER BRASIL -1899723999-[Suno] Santander | Cartoes"|googledv360|display|"awr-sx|pf|awar|dv360-displ-netw|cartoes--sx|cpc|na|snt|cartoes|interesses"|"lancamento-sx-burst|cartoes--sx|interesses|custom-intent|320x480|suno-performance|display|m6219-15159-169"|(not set)|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|169440724|BR - Santander - Web - Cartões|123|123|123|0.0|0|0|0|0|0|2021-02-22 00:47:37.795787|basic|day
20201201|"DBM SANTANDER BRASIL -1899723999-[Suno] Santander | Cartoes"|googledv360|display|"awr-sx|pf|awar|dv360-displ-netw|cartoes--sx|cpc|na|snt|cartoes|interesses"|"lancamento-sx-burst|cartoes--sx|interesses|custom-intent|320x50|suno-performance|display|m6219-15159-173"|(not set)|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|169440724|BR - Santander - Web - Cartões|3132|3992|3562|35316.0|0|0|0|0|0|2021-02-22 00:47:37.795787|basic|day
20201201|"DBM SANTANDER BRASIL -1899723999-[Suno] Santander | Cartoes"|googledv360|display|"awr-sx|pf|awar|dv360-displ-netw|cartoes--sx|cpc|na|snt|cartoes|interesses"|"lancamento-sx-burst|cartoes--sx|interesses|custom-intent|468x60|suno-performance|display|m6219-15159-167"|(not set)|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|169440724|BR - Santander - Web - Cartões|61|61|61|0.0|0|0|0|0|0|2021-02-22 00:47:37.795787|basic|day
20201201|"DBM SANTANDER BRASIL -1899723999-[Suno] Santander | Cartoes"|googledv360|display|"awr-sx|pf|awar|dv360-displ-netw|cartoes--sx|cpc|na|snt|cartoes|lookalike"|"lancamento-sx-burst|cartoes--sx|lookalike|similar-audience|1200x627|suno-performance|display|m6219-15159-138"|(not set)|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|169440724|BR - Santander - Web - Cartões|61|61|61|0.0|0|0|0|0|0|2021-02-22 00:47:37.795787|basic|day
